mapped_id,word,sentence_id,location_in_sentence,bundle_id
5170,currently,288,0,0
5171,currently,339,0,0
5172,currently,428,0,0
5173,cut,98,15,4
5174,cut,259,11,1
5175,cut,547,0,0
5176,cutting,383,7,0
5177,cw,558,6,0
5178,cy,899,2,0
5179,cycle,1,16,3
5180,cycle,93,15,3
5181,cycle,109,19,5
5182,cycle,195,26,0
5183,cyclic,381,5,1
5184,cynomolgus,720,4,1
5185,cynomolgus,867,8,1
5186,cynomolgus,873,7,2
5187,cynomolgus,879,7,2
5188,cystic,294,39,0
5189,cystic,359,15,2
5190,cystic,365,16,5
5191,cystic,367,11,2
5192,cystic,1077,0,0
5193,cystic,1080,13,4
5194,cystic,1083,4,1
5195,cytidine,173,31,7
5196,cytidine,613,13,3
5197,cytoplasm,223,12,4
5198,cytosine,131,20,5
5199,cytosine,666,1,1
5200,cytotoxic,393,41,6
5201,d,115,19,1
5202,d,115,36,3
5203,d,115,166,12
5204,d,215,55,1
5205,d,573,6,0
5206,d,582,10,0
5207,d,600,2,0
5208,d,618,6,0
5209,d,677,4,0
5210,d,677,6,0
5211,d,689,11,0
5212,d,695,6,0
5213,d,701,4,0
5214,d,716,2,0
5215,d,722,8,0
5216,d,762,8,0
5217,d,790,0,0
5218,d,811,6,0
5219,d,815,8,0
5220,d,818,4,0
5221,d,830,6,0
5222,d,855,6,0
5223,d,917,4,0
5224,d,917,9,0
5225,d,932,4,0
5226,d,935,4,0
5227,d,959,6,1
5228,d,972,2,0
5229,d,1044,6,0
5230,d,1076,6,0
5231,d,1089,4,0
5232,d,1104,4,0
5233,d,1169,10,0
5234,d,1181,4,0
5235,d,1214,8,1
5236,d,1221,4,0
5237,d,1224,6,0
5238,d,1227,8,0
5239,d,1271,10,0
5240,d10a,124,11,2
5241,d10a,410,24,3
5242,d508,367,17,3
5243,d862–8,629,4,0
5244,da,543,10,0
5245,da,737,8,0
5246,da,914,7,0
5247,da,941,10,0
5248,da,947,10,0
5249,da,1193,8,0
5250,dagdas,1196,3,0
5251,damage,1269,10,2
5252,data,278,23,3
5253,database,138,13,3
5254,date,170,1,1
5255,date,209,1,1
5256,date,345,1,1
5257,david,145,2,1
5258,davidoff,1002,5,0
5259,davis,674,5,0
5260,dax1,876,3,0
5261,day,466,3,1
5262,days,203,1,0
5263,days,225,2,0
5264,days,297,28,3
5265,db,495,2,0
5266,db,968,8,0
5267,db,1202,4,0
5268,dbt,660,2,0
5269,dcas9,125,1,1
5270,dcas9,126,8,2
5271,dcas9,126,11,3
5272,dcas9,127,1,0
5273,dcas9,131,17,4
5274,dcas9,411,11,2
5275,dd,1178,2,0
5276,de,1041,9,0
5277,de,1181,2,0
5278,dead,18,0,0
5279,dead,124,0,0
5280,dead,124,23,4
5281,deafness,195,21,0
5282,deam,131,21,5
5283,deaminase,131,30,6
5284,deaminase,173,32,7
5285,deaminase,173,37,8
5286,deaminase,613,14,3
5287,deaminase,666,2,1
5288,death,384,9,2
5289,death,393,36,6
5290,death,817,1,0
5291,declaration,86,1,0
5292,declaration,481,0,0
5293,declare,481,6,2
5294,decreased,319,10,3
5295,deepening,443,3,2
5296,defec,283,28,8
5297,defective,324,7,2
5298,defects,822,8,3
5299,deficiency,329,10,2
5300,deficiency,333,13,3
5301,deficiency,360,9,3
5302,deficiency,846,2,0
5303,deficiency,873,1,0
5304,deficient,242,3,1
5305,deficient,853,4,1
5306,deficient,1160,7,2
5307,defines,939,3,1
5308,definitely,280,11,2
5309,deformation,435,17,2
5310,degen,343,9,2
5311,degeneration,347,21,3
5312,degeneration,753,14,2
5313,dekkers,1079,7,0
5314,dele,113,3,0
5315,dele,338,0,0
5316,deletion,0,117,17
5317,deletion,90,25,7
5318,deletion,708,1,0
5319,deletion,744,8,2
5320,deletion,799,6,0
5321,deletion,991,1,0
5322,deletions,110,7,1
5323,deletions,133,12,3
5324,deletions,153,7,1
5325,deletions,180,14,2
5326,deliv,448,6,1
5327,deliv,1247,2,0
5328,deliver,432,6,1
5329,deliver,435,7,2
5330,delivered,356,3,1
5331,delivered,427,4,0
5332,delivered,1102,17,4
5333,delivering,434,10,2
5334,delivery,52,0,0
5335,delivery,286,12,1
5336,delivery,395,46,7
5337,delivery,429,4,0
5338,delivery,429,13,0
5339,delivery,432,0,0
5340,delivery,433,1,0
5341,delivery,434,4,1
5342,delivery,437,28,4
5343,delivery,437,33,5
5344,delivery,438,6,1
5345,delivery,441,17,6
5346,delivery,442,4,1
5347,delivery,443,17,6
5348,delivery,444,18,3
5349,delivery,1219,5,2
5350,delivery,1222,10,1
5351,delivery,1225,3,0
5352,delivery,1228,0,0
5353,delivery,1234,0,0
5354,delivery,1240,2,1
5355,delivery,1243,10,2
5356,delivery,1246,9,2
5357,delivery,1249,7,1
5358,dels),110,9,1
5359,dels),153,9,1
5360,deltcheva,549,1,0
5361,demonstration,687,0,0
5362,deng,777,7,0
5363,deng,780,9,0
5364,deng,783,5,0
5365,deng,786,9,0
5366,deng,792,7,0
5367,deng,795,5,0
5368,deng,798,9,0
5369,deng,801,7,0
5370,deng,804,7,0
5371,deng,808,1,0
5372,deng,818,7,0
5373,deng,827,7,0
5374,deng,1159,5,0
5375,dependent,109,22,5
5376,dependent,297,138,10
5377,dependent,631,4,1
5378,dependent,976,6,2
5379,derived,102,5,0
5380,derived,447,8,2
5381,deshpande,1259,3,0
5382,design,1,7,3
5383,design,93,6,3
5384,design,402,4,0
5385,design,403,1,0
5386,design,405,7,4
5387,design,442,15,2
5388,designed,382,1,0
5389,designed,398,7,0
5390,desired,181,30,9
5391,destabilize,407,21,5
5392,destruct,374,10,0
5393,destruction,918,2,0
5394,detect,260,6,2
5395,detect,262,10,0
5396,detect,266,5,1
5397,detect,271,15,4
5398,detect,400,10,2
5399,detect,450,4,1
5400,detectable,259,19,3
5401,detectable,1191,7,1
5402,detecting,1173,2,1
5403,detection,171,14,1
5404,detection,221,8,1
5405,detection,257,9,2
5406,detection,265,5,1
5407,detection,269,31,4
5408,detection,270,18,1
5409,detection,270,19,1
5410,detection,906,2,0
5411,detection,909,5,0
5412,detectr,265,15,2
5413,detectr,266,0,0
5414,deterioration,336,24,5
5415,determined,425,18,2
5416,dev,898,2,0
5417,deveau,522,1,0
5418,develop,91,29,8
5419,develop,136,7,1
5420,develop,271,7,2
5421,develop,391,9,1
5422,developed,131,37,6
5423,developed,144,8,2
5424,developed,146,1,0
5425,developed,149,0,0
5426,developed,159,0,0
5427,developed,161,0,0
5428,developed,162,7,1
5429,developed,173,0,0
5430,developed,180,0,0
5431,developed,257,1,0
5432,developed,265,1,0
5433,developed,270,22,2
5434,developed,401,18,2
5435,developed,407,8,0
5436,developed,408,2,0
5437,developed,410,12,2
5438,developing,191,23,4
5439,developing,254,8,0
5440,development,91,6,3
5441,development,198,2,2
5442,development,248,23,2
5443,development,253,10,4
5444,development,280,14,2
5445,development,288,4,2
5446,development,346,6,3
5447,development,475,19,1
5448,development,475,34,2
5449,development,482,11,3
5450,development,485,16,4
5451,development,490,0,0
5452,development,700,0,0
5453,development,816,0,0
5454,development,846,5,0
5455,development,973,4,3
5456,development,1048,0,0
5457,development,1062,0,0
5458,developmental,238,21,0
5459,developmental,873,4,1
5460,dever,996,1,0
5461,dever,1259,5,0
5462,dewitt,570,5,0
5463,dewitt,1224,1,0
5464,df,896,6,0
5465,dg,1017,6,0
5466,dg,1135,6,0
5467,dh,531,4,0
5468,dhm,956,2,0
5469,di,1274,3,1
5470,diabetes,215,99,2
5471,diag,270,2,0
5472,diagn,560,1,0
5473,diagnosis,38,7,2
5474,diagnosis,176,23,5
5475,diagnosis,253,7,2
5476,diagnosis,259,30,6
5477,diagnosis,268,13,3
5478,diagnosis,268,24,5
5479,diagnostic,254,4,0
5480,diagnostic,269,3,0
5481,diagnostic,269,13,2
5482,diagnostic,271,9,2
5483,diagnostics,924,2,0
5484,diagram,219,2,0
5485,diakatou,1038,1,0
5486,diction,400,16,2
5487,differ,427,10,2
5488,differen,249,9,2
5489,differences,196,6,2
5490,different,279,21,2
5491,different,395,22,3
5492,different,443,12,4
5493,differentiated,367,36,7
5494,differentiated,1000,11,2
5495,dilated,215,212,3
5496,dilated,819,13,3
5497,dimers,412,14,3
5498,ding,683,5,0
5499,ding,881,1,0
5500,ding,1283,7,0
5501,dinh,749,3,0
5502,diovascular,202,11,4
5503,direct,456,5,0
5504,directed,108,44,9
5505,directed,131,11,4
5506,directed,137,22,3
5507,directed,152,18,2
5508,directed,190,35,6
5509,directed,308,61,3
5510,directed,432,18,3
5511,directed,571,2,0
5512,directed,799,3,0
5513,directly,1051,4,1
5514,dis,316,6,1
5515,dis,364,6,2
5516,dis,442,9,1
5517,dis,806,0,0
5518,dis,813,0,0
5519,dis,817,2,0
5520,dis,820,1,0
5521,dis,826,5,0
5522,dis,847,0,0
5523,disadvantages,769,11,1
5524,discov,1158,1,0
5525,discovered,268,6,2
5526,discovered,414,10,1
5527,discovered,418,0,0
5528,discovered,420,0,0
5529,discovery,193,2,1
5530,discovery,248,17,2
5531,discovery,253,17,6
5532,discovery,400,33,4
5533,discovery,942,7,1
5534,discussion,464,22,3
5535,disease,0,11,3
5536,disease,0,77,8
5537,disease,2,23,11
5538,disease,32,7,2
5539,disease,38,6,2
5540,disease,94,23,10
5541,disease,163,12,2
5542,disease,165,18,6
5543,disease,184,12,4
5544,disease,187,7,2
5545,disease,194,23,3
5546,disease,195,15,0
5547,disease,195,19,0
5548,disease,198,23,7
5549,disease,209,11,2
5550,disease,211,18,3
5551,disease,248,13,2
5552,disease,249,17,4
5553,disease,250,18,3
5554,disease,253,6,2
5555,disease,294,13,0
5556,disease,296,1,0
5557,disease,308,17,1
5558,disease,318,6,1
5559,disease,322,17,4
5560,disease,324,32,7
5561,disease,326,19,3
5562,disease,327,4,1
5563,disease,336,10,1
5564,disease,340,8,1
5565,disease,379,15,4
5566,disease,505,6,0
5567,disease,702,4,2
5568,disease,723,6,1
5569,disease,726,7,1
5570,disease,735,10,5
5571,disease,747,12,2
5572,disease,763,13,4
5573,disease,840,12,3
5574,disease,991,22,6
5575,disease,994,8,3
5576,disease,1056,7,1
5577,disease,1059,7,1
5578,disease,1068,18,3
5579,disease,1074,9,3
5580,diseases,35,13,3
5581,diseases,91,28,8
5582,diseases,176,14,3
5583,diseases,189,13,3
5584,diseases,190,23,5
5585,diseases,191,6,1
5586,diseases,191,21,4
5587,diseases,196,27,4
5588,diseases,198,15,5
5589,diseases,202,14,4
5590,diseases,203,13,3
5591,diseases,207,34,7
5592,diseases,208,13,1
5593,diseases,208,15,1
5594,diseases,214,20,1
5595,diseases,239,6,1
5596,diseases,240,33,6
5597,diseases,247,30,7
5598,diseases,250,39,8
5599,diseases,250,42,8
5600,diseases,283,23,7
5601,diseases,288,24,7
5602,diseases,288,26,7
5603,diseases,288,28,7
5604,diseases,291,2,0
5605,diseases,291,4,0
5606,diseases,291,9,2
5607,diseases,292,7,0
5608,diseases,295,4,2
5609,diseases,295,7,2
5610,diseases,297,55,5
5611,diseases,317,8,1
5612,diseases,318,17,3
5613,diseases,326,14,3
5614,diseases,343,11,2
5615,diseases,368,2,0
5616,diseases,368,18,4
5617,diseases,369,23,3
5618,diseases,384,13,2
5619,diseases,399,32,8
5620,diseases,729,13,5
5621,diseases,772,7,2
5622,diseases,775,9,1
5623,diseases,897,6,1
5624,diseases,966,9,3
5625,disorder,195,27,0
5626,disorder,329,7,1
5627,disorder,353,10,1
5628,disorder,360,3,1
5629,disorder,825,10,4
5630,displayed,753,7,2
5631,disrupted,809,1,1
5632,disrupting,816,13,4
5633,disruptive,559,0,0
5634,disrupts,349,17,5
5635,dissection,985,2,0
5636,distinct,921,4,1
5637,distinguish,260,8,2
5638,ditis,189,47,9
5639,diversity,535,0,0
5640,divided,276,6,0
5641,divided,284,7,1
5642,dj,561,4,0
5643,dj,1262,6,0
5644,dk,582,2,0
5645,dk,959,2,0
5646,dl,683,10,0
5647,dl,1147,6,0
5648,dl,1262,2,0
5649,dm,743,8,0
5650,dm,926,6,0
5651,dm,1156,10,0
5652,dmd,215,143,2
5653,dmd,215,215,3
5654,dmd,337,8,3
5655,dmd,338,9,3
5656,dmd,339,7,1
5657,dmd,342,10,2
5658,dmm032201,814,1,0
5659,dmm036632,848,0,0
5660,dmp1,215,179,3
5661,dmp1,822,0,0
5662,dna,0,100,12
5663,dna,0,121,18
5664,dna,90,8,2
5665,dna,90,29,8
5666,dna,98,12,4
5667,dna,98,24,7
5668,dna,99,17,5
5669,dna,99,27,7
5670,dna,104,22,3
5671,dna,106,16,3
5672,dna,107,16,4
5673,dna,111,16,4
5674,dna,125,3,1
5675,dna,125,7,1
5676,dna,132,24,6
5677,dna,141,13,5
5678,dna,154,15,4
5679,dna,168,7,2
5680,dna,174,2,1
5681,dna,180,28,3
5682,dna,260,13,2
5683,dna,260,17,2
5684,dna,331,8,1
5685,dna,381,6,1
5686,dna,398,14,1
5687,dna,406,12,2
5688,dna,406,18,4
5689,dna,410,41,10
5690,dna,413,5,1
5691,dna,427,13,2
5692,dna,511,1,0
5693,dna,553,5,1
5694,dna,565,5,2
5695,dna,565,11,4
5696,dna,571,15,1
5697,dna,607,8,3
5698,dna,607,12,3
5699,dna,610,9,3
5700,dna,610,11,3
5701,dna,631,6,1
5702,dna,634,8,1
5703,dna,675,10,0
5704,dna,918,1,0
5705,dna,1096,10,2
5706,dna,1099,4,1
5707,dna,1269,9,2
5708,dnase,915,8,0
5709,dog,189,56,9
5710,dogs,711,4,1
5711,doi,65,2,0
5712,domain,124,17,3
5713,domain,173,33,7
5714,domains,104,7,1
5715,domains,115,6,0
5716,domains,127,10,1
5717,domains,547,7,2
5718,domest,851,1,0
5719,dominant,344,11,1
5720,dominant,1036,15,4
5721,dominant,1039,13,4
5722,dominguez,594,1,0
5723,dong,1163,3,0
5724,donor,109,26,6
5725,donor,154,16,4
5726,donor,180,27,3
5727,donor,331,7,1
5728,donor,358,12,2
5729,donor,571,14,1
5730,donor,675,9,0
5731,donor,1068,9,1
5732,donors,321,9,2
5733,donors,391,34,3
5734,dorkin,1236,9,0
5735,dorkin,1242,5,0
5736,dose,1065,1,0
5737,double,104,20,3
5738,double,108,19,6
5739,double,132,22,6
5740,double,152,0,0
5741,double,180,23,3
5742,double,381,3,1
5743,double,410,3,1
5744,double,410,8,2
5745,double,410,46,11
5746,double,454,14,1
5747,double,511,2,0
5748,double,556,7,2
5749,double,565,3,2
5750,double,607,10,3
5751,double,622,6,0
5752,double,675,6,0
5753,double,843,6,0
5754,doudna,264,0,0
5755,doudna,267,1,0
5756,doudna,419,1,0
5757,doudna,492,3,0
5758,doudna,501,5,0
5759,doudna,537,3,0
5760,doudna,552,9,0
5761,doudna,591,7,0
5762,doval,668,2,0
5763,dow,579,3,1
5764,dowling,513,3,0
5765,doxzen,1211,3,0
5766,doxzen,1289,1,0
5767,doyle,510,5,0
5768,dp,996,2,0
5769,dp,1259,6,0
5770,dr,516,6,0
5771,dr,606,10,0
5772,dr,728,3,0
5773,dr,1202,6,0
5774,draft,479,19,0
5775,drawback,136,17,3
5776,drawbacks,164,5,0
5777,driver,936,11,1
5778,drosophila,189,49,9
5779,drosophila,693,5,1
5780,drost,243,0,0
5781,drost,887,1,0
5782,drug,248,16,2
5783,drug,277,12,2
5784,drug,340,1,0
5785,drug,385,25,5
5786,drug,475,18,1
5787,drug,942,5,1
5788,drug,1246,8,2
5789,drug,1247,1,0
5790,drug,1249,8,1
5791,drug:,297,41,4
5792,drug:,310,9,0
5793,drugs,191,25,4
5794,drum,306,61,4
5795,dryja,1032,5,0
5796,ds,923,2,0
5797,dsb,153,18,6
5798,dsbs,400,27,3
5799,dsdna,115,24,1
5800,dsdna,115,50,5
5801,dsdna,115,61,6
5802,dsdna,115,70,7
5803,dsdna,115,79,7
5804,dsdna,115,89,7
5805,dsdna,115,99,8
5806,dsdna,115,112,9
5807,dsdna,115,124,10
5808,dt,1032,2,0
5809,dt,1147,4,0
5810,du,1101,5,0
5811,dual,308,83,3
5812,dual,553,2,1
5813,dual,763,1,1
5814,dual,799,1,0
5815,duces,781,9,2
5816,duces,805,7,2
5817,duces,1269,5,1
5818,duchenne,203,17,3
5819,duchenne,215,139,2
5820,duchenne,294,27,0
5821,duchenne,336,0,0
5822,duchenne,812,5,2
5823,duchenne,1015,7,3
5824,duchenne,1018,12,4
5825,duchenne,1021,10,3
5826,duchenne,1024,9,2
5827,duchenne,1027,15,2
5828,duchenne,1030,12,3
5829,ducible,1157,1,1
5830,ducing,342,19,4
5831,due,1,0,0
5832,due,93,0,0
5833,due,336,20,3
5834,due,437,29,4
5835,duerst,630,5,0
5836,duff,1095,6,0
5837,dunbar,968,1,0
5838,during,108,0,0
5839,during,395,36,5
5840,dv,1230,6,0
5841,dy,507,8,0
5842,dy,905,9,0
5843,dynamic,655,0,0
5844,dysplasia,215,127,2
5845,dystrophin,337,13,4
5846,dystrophin,338,24,5
5847,dystrophin,341,7,1
5848,dystrophin,766,5,0
5849,dystrophin,1021,3,0
5850,dystrophy,195,30,0
5851,dystrophy,203,20,3
5852,dystrophy,215,141,2
5853,dystrophy,215,152,2
5854,dystrophy,238,20,0
5855,dystrophy,294,29,0
5856,dystrophy,336,2,0
5857,dystrophy,348,10,1
5858,dystrophy,766,13,3
5859,dystrophy,812,7,2
5860,dystrophy,816,3,1
5861,dystrophy,819,11,3
5862,dystrophy,870,17,4
5863,dystrophy,1015,9,3
5864,dystrophy,1018,14,4
5865,dystrophy,1021,12,3
5866,dystrophy,1024,11,2
5867,dystrophy,1027,17,2
5868,dystrophy,1030,14,3
