phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
21,100,"['effector', 'complexes']",,3,-1,4
22,100,[],,3,-1,4
23,100,in,PREP,4,-1,5
24,100,"['class', '1']",,4,-1,5
25,100,"['systems', '(type']",,4,-1,5
26,100,"['i', 'iii']",,4,-1,5
27,100,and,CONJ,4,-1,5
28,100,['iv)'],,4,-1,5
29,100,and,CONJ,4,-1,5
30,100,[],,4,-1,5
31,100,a,DET,5,-1,6
32,100,"['single', 'effector']",,5,-1,6
33,100,['protein'],,5,-1,6
34,100,in,PREP,6,-1,7
35,100,"['class', '2']",,6,-1,7
36,100,"['systems', '(type']",,6,-1,7
37,100,"['ii', 'v']",,6,-1,7
38,100,and,CONJ,6,-1,7
39,100,"['vi)', '[17']",,6,-1,7
40,100,['18]'],,6,-1,7
0,101,[],,0,-1,1
1,101,the,DET,1,-1,2
2,101,"['classification', 'representative']",,1,-1,2
3,101,and,CONJ,1,-1,2
4,101,"['typical', 'characteristics']",,1,-1,2
5,101,['members'],,1,-1,2
6,101,of,PREP,2,-1,3
7,101,"['each', 'crispr']",,2,-1,3
8,101,"['cas', 'system']",,2,-1,3
9,101,are,AUX,2,-1,3
10,101,['summarized'],,2,-1,3
11,101,[],,2,-1,3
12,101,in,PREP,3,-1,4
13,101,"['table', '1']",,3,-1,4
14,101,"['[10', '12']",,3,-1,4
15,101,['15–18]'],,3,-1,4
0,102,"['type', 'ii']",,0,-1,1
1,102,"['crispr', 'cas9']",,0,-1,1
2,102,"['system', 'derived']",,0,-1,1
3,102,[],,0,-1,1
4,102,from,PREP,1,-1,2
5,102,"['streptococcus', 'pyo']",,1,-1,2
6,102,"['gene', 's']",,1,-1,2
7,102,['(spcas9)'],,1,-1,2
8,102,is,AUX,1,-1,2
9,102,['one'],,1,-1,2
10,102,[],,1,-1,2
11,102,of,PREP,2,-1,3
12,102,[],,2,-1,3
13,102,the,DET,3,-1,4
14,102,"['best', 'characterized']",,3,-1,4
15,102,and,CONJ,3,-1,4
16,102,"['most', 'commonly']",,3,-1,4
17,102,"['used', 'category']",,3,-1,4
18,102,[],,3,-1,4
19,102,in,PREP,4,-1,5
20,102,"['numerous', 'crispr']",,4,-1,5
21,102,"['cas', 'systems']",,4,-1,5
22,102,"['[18', '19]']",,4,-1,5
0,103,[],,0,-1,1
1,103,the,DET,1,-1,2
2,103,"['main', 'components']",,1,-1,2
3,103,[],,1,-1,2
4,103,of,PREP,2,-1,3
5,103,"['crispr', 'cas9']",,2,-1,3
6,103,are,AUX,2,-1,3
7,103,"['rna', 'guided']",,2,-1,3
8,103,"['system', 'cas9']",,2,-1,3
9,103,"['endonu', 'clease']",,2,-1,3
10,103,and,CONJ,2,-1,3
11,103,[],,2,-1,3
12,103,a,DET,3,-1,4
13,103,"['single', 'guide']",,3,-1,4
14,103,"['rna', '(sgrna)']",,3,-1,4
15,103,['[20]'],,3,-1,4
0,104,[],,0,-1,1
1,104,the,DET,1,-1,2
2,104,"['cas9', 'protein']",,1,-1,2
3,104,"['pos', 'sesses']",,1,-1,2
4,104,"['two', 'nuclease']",,1,-1,2
5,104,"['domains', 'named']",,1,-1,2
6,104,['hnh'],,1,-1,2
7,104,and,CONJ,1,-1,2
8,104,['ruvc'],,1,-1,2
9,104,and,CONJ,1,-1,2
10,104,"['each', 'cleaves']",,1,-1,2
11,104,"['one', 'strand']",,1,-1,2
12,104,[],,1,-1,2
13,104,of,PREP,2,-1,3
14,104,[],,2,-1,3
15,104,the,DET,3,-1,4
16,104,"['target', 'double']",,3,-1,4
17,104,"['stranded', 'dna']",,3,-1,4
18,104,['[21]'],,3,-1,4
0,105,[],,0,-1,1
1,105,a,DET,1,-1,2
2,105,"['single', 'guide']",,1,-1,2
3,105,"['rna', '(sgrna)']",,1,-1,2
4,105,is,AUX,1,-1,2
5,105,[],,1,-1,2
6,105,a,DET,2,-1,3
7,105,"['simplified', 'combination']",,2,-1,3
8,105,[],,2,-1,3
9,105,of,PREP,3,-1,4
10,105,['crrna'],,3,-1,4
11,105,and,CONJ,3,-1,4
12,105,"['tracrrna', '[22]']",,3,-1,4
0,106,[],,0,-1,1
1,106,the,DET,1,-1,2
2,106,"['cas9', 'nuclease']",,1,-1,2
3,106,and,CONJ,1,-1,2
4,106,"['sgrna', 'form']",,1,-1,2
5,106,[],,1,-1,2
6,106,a,DET,2,-1,3
7,106,"['cas9', 'ribonucleoprotein']",,2,-1,3
8,106,can,MOD,2,-1,3
9,106,['bind'],,2,-1,3
10,106,and,CONJ,2,-1,3
11,106,['cleave'],,2,-1,3
12,106,['(rnp)'],,2,-1,3
13,106,the,DET,3,-1,4
14,106,"['specific', 'dna']",,3,-1,4
15,106,"['target', '[23]']",,3,-1,4
0,107,['furthermore'],,0,-1,1
1,107,[],,0,-1,1
2,107,a,DET,1,-1,2
3,107,"['protospacer', 'adjacent']",,1,-1,2
4,107,"['motif', '(pam)']",,1,-1,2
5,107,['sequence'],,1,-1,2
6,107,is,AUX,1,-1,2
7,107,['required'],,1,-1,2
8,107,[],,1,-1,2
9,107,for,PREP,2,-1,3
10,107,"['cas9', 'protein’s']",,2,-1,3
11,107,['binding'],,2,-1,3
12,107,to,PREP,3,-1,4
13,107,[],,3,-1,4
14,107,the,DET,4,-1,5
15,107,"['target', 'dna']",,4,-1,5
16,107,['[20]'],,4,-1,5
0,108,"['during', 'genome']",,0,-1,1
1,108,"['editing', 'process']",,0,-1,1
2,108,"['sgrna', 'recruits']",,0,-1,1
3,108,"['cas9', 'endonucle']",,0,-1,1
4,108,['ase'],,0,-1,1
5,108,[],,0,-1,1
6,108,to,PREP,1,-1,2
7,108,[],,1,-1,2
8,108,a,DET,2,-1,3
9,108,"['specific', 'site']",,2,-1,3
10,108,[],,2,-1,3
11,108,in,PREP,3,-1,4
12,108,[],,3,-1,4
13,108,the,DET,4,-1,5
14,108,['genome'],,4,-1,5
15,108,[],,4,-1,5
16,108,to,PREP,5,-1,6
17,108,['generate'],,5,-1,6
18,108,[],,5,-1,6
19,108,a,DET,6,-1,7
20,108,"['double', 'stranded']",,6,-1,7
21,108,"['break', '(dsb)']",,6,-1,7
22,108,can,MOD,6,-1,7
23,108,be,AUX,6,-1,7
24,108,['repaired'],,6,-1,7
25,108,[],,6,-1,7
26,108,by,PREP,7,-1,8
27,108,"['two', 'endogenous']",,7,-1,8
28,108,"['self', 'repair']",,7,-1,8
29,108,['mechanisms'],,7,-1,8
30,108,[],,7,-1,8
31,108,the,DET,8,-1,9
32,108,"['error', 'prone']",,8,-1,9
33,108,"['non', 'homologous']",,8,-1,9
34,108,"['end', 'joining']",,8,-1,9
35,108,"['(nhej)', 'pathway']",,8,-1,9
36,108,or,CONJ,8,-1,9
37,108,[],,8,-1,9
38,108,the,DET,9,-1,10
39,108,"['homology', 'directed']",,9,-1,10
40,108,"['repair', '(hdr)']",,9,-1,10
41,108,"['pathway', '[24]']",,9,-1,10
0,109,[],,0,-1,1
1,109,under,PREP,1,-1,2
2,109,"['most', 'conditions']",,1,-1,2
3,109,is,AUX,1,-1,2
4,109,"['more', 'efficient']",,1,-1,2
5,109,"['nhej', 'than']",,1,-1,2
6,109,['hdr'],,1,-1,2
7,109,[],,1,-1,2
8,109,for,PREP,2,-1,3
9,109,['it'],,2,-1,3
10,109,is,AUX,2,-1,3
11,109,['active'],,2,-1,3
12,109,[],,2,-1,3
13,109,in,PREP,3,-1,4
14,109,"['about', '90%']",,3,-1,4
15,109,[],,3,-1,4
16,109,of,PREP,4,-1,5
17,109,[],,4,-1,5
18,109,the,DET,5,-1,6
19,109,"['cell', 'cycle']",,5,-1,6
20,109,and,CONJ,5,-1,6
21,109,"['not', 'dependent']",,5,-1,6
22,109,[],,5,-1,6
23,109,on,PREP,6,-1,7
24,109,"['nearby', 'homology']",,6,-1,7
25,109,"['donor', '[25]']",,6,-1,7
0,110,['nhej'],,0,-1,1
1,110,can,MOD,0,-1,1
2,110,"['introduce', 'random']",,0,-1,1
3,110,[],,0,-1,1
4,110,in,PREP,1,-1,2
5,110,['sertions'],,1,-1,2
6,110,or,CONJ,1,-1,2
7,110,"['deletions', '(in']",,1,-1,2
8,110,['dels)'],,1,-1,2
9,110,into,PREP,2,-1,3
10,110,[],,2,-1,3
11,110,the,DET,3,-1,4
12,110,"['cleavage', 'sites']",,3,-1,4
13,110,['leading'],,3,-1,4
14,110,to,PREP,4,-1,5
15,110,[],,4,-1,5
16,110,the,DET,5,-1,6
17,110,['generation'],,5,-1,6
18,110,[],,5,-1,6
19,110,of,PREP,6,-1,7
20,110,"['frameshift', 'mutations']",,6,-1,7
21,110,or,CONJ,6,-1,7
22,110,"['premature', 'stop']",,6,-1,7
23,110,"['codons', 'within']",,6,-1,7
24,110,[],,6,-1,7
25,110,the,DET,7,-1,8
26,110,"['open', 'reading']",,7,-1,8
27,110,"['frame', '(orf)']",,7,-1,8
28,110,[],,7,-1,8
29,110,of,PREP,8,-1,9
30,110,[],,8,-1,9
31,110,the,DET,9,-1,10
32,110,"['target', 'genes']",,9,-1,10
33,110,['finally'],,9,-1,10
34,110,in,PREP,10,-1,11
35,110,['activating'],,10,-1,11
36,110,[],,10,-1,11
37,110,the,DET,11,-1,12
38,110,"['tar', 'get']",,11,-1,12
39,110,"['genes', '[26']",,11,-1,12
40,110,['27]'],,11,-1,12
0,111,"['alternatively', 'hdr']",,0,-1,1
1,111,can,MOD,0,-1,1
2,111,"['introduce', 'precise']",,0,-1,1
3,111,"['geno', 'mic']",,0,-1,1
4,111,['modifications'],,0,-1,1
5,111,[],,0,-1,1
6,111,at,PREP,1,-1,2
7,111,[],,1,-1,2
8,111,the,DET,2,-1,3
9,111,"['target', 'site']",,2,-1,3
10,111,[],,2,-1,3
11,111,by,PREP,3,-1,4
12,111,['using'],,3,-1,4
13,111,[],,3,-1,4
14,111,a,DET,4,-1,5
15,111,"['homologous', 'dna']",,4,-1,5
16,111,"['repair', 'template']",,4,-1,5
17,111,"['[28', '29]']",,4,-1,5
18,111,['(fig'],,4,-1,5
0,112,"['1', ')']",,0,-1,1
0,113,"['furthermore', 'large']",,0,-1,1
1,113,"['fragment', 'dele']",,0,-1,1
2,113,['tions'],,0,-1,1
3,113,and,CONJ,0,-1,1
4,113,"['simultaneous', 'knockout']",,0,-1,1
5,113,[],,0,-1,1
6,113,of,PREP,1,-1,2
7,113,"['multiple', 'genes']",,1,-1,2
8,113,could,MOD,1,-1,2
9,113,be,AUX,1,-1,2
10,113,['achieved'],,1,-1,2
11,113,[],,1,-1,2
12,113,by,PREP,2,-1,3
13,113,"['using', 'multiple']",,2,-1,3
14,113,"['sgrnas', 'targeting']",,2,-1,3
15,113,"['one', 'single']",,2,-1,3
16,113,or,CONJ,2,-1,3
17,113,"['more', '[30']",,2,-1,3
18,113,"['gene', '31]']",,2,-1,3
0,114,"['table', '1']",,0,-1,1
1,114,['summary'],,0,-1,1
2,114,of,PREP,1,-1,2
3,114,"['crispr', 'cas']",,1,-1,2
4,114,['systems'],,1,-1,2
0,115,"['class', 'type']",,0,-1,1
1,115,"['subtype', 'effector']",,0,-1,1
2,115,"['target', 'nuclease']",,0,-1,1
3,115,"['domains', 'tracrrna']",,0,-1,1
4,115,"['requirement', 'pam']",,0,-1,1
5,115,"['pfs', '1']",,0,-1,1
6,115,"['(multi', 'cas']",,0,-1,1
7,115,"['proteins)', 'i']",,0,-1,1
8,115,[],,0,-1,1
9,115,a,DET,1,-1,2
10,115,"['b', 'c']",,1,-1,2
11,115,"['d', 'e']",,1,-1,2
12,115,"['f', 'u']",,1,-1,2
13,115,"['cascade', 'dsdna']",,1,-1,2
14,115,"['hd', 'fused']",,1,-1,2
15,115,[],,1,-1,2
16,115,to,PREP,2,-1,3
17,115,"['cas3', 'no']",,2,-1,3
18,115,"['–', '1']",,2,-1,3
19,115,['iii'],,2,-1,3
20,115,[],,2,-1,3
21,115,a,DET,3,-1,4
22,115,"['b', 'c']",,3,-1,4
23,115,"['d', 'cascade']",,3,-1,4
24,115,"['ssrna', 'hd']",,3,-1,4
25,115,['fused'],,3,-1,4
26,115,to,PREP,4,-1,5
27,115,"['cas10', 'no']",,4,-1,5
28,115,"['–1', 'iv']",,4,-1,5
29,115,[],,4,-1,5
30,115,a,DET,5,-1,6
31,115,"['b', 'cascade']",,5,-1,6
32,115,"['dsdna', 'unknown']",,5,-1,6
33,115,"['no', '–']",,5,-1,6
34,115,"['2', '(single']",,5,-1,6
35,115,"['cas', 'protein)']",,5,-1,6
36,115,['ii'],,5,-1,6
37,115,a,DET,6,-1,7
38,115,"['spcas9', 'dsdna']",,6,-1,7
39,115,"['ruvc', 'hnh']",,6,-1,7
40,115,"['yes', 'ngg']",,6,-1,7
41,115,"['2', 'ii']",,6,-1,7
42,115,[],,6,-1,7
43,115,a,DET,7,-1,8
44,115,"['sacas9', 'dsdna']",,7,-1,8
45,115,"['ruvc', 'hnh']",,7,-1,8
46,115,"['yes', 'nngrrt']",,7,-1,8
47,115,"['2', 'ii']",,7,-1,8
48,115,"['b', 'fncas9']",,7,-1,8
49,115,"['dsdna', 'ssrna']",,7,-1,8
50,115,"['ruvc', 'hnh']",,7,-1,8
51,115,"['yes', 'ngg']",,7,-1,8
52,115,"['2', 'ii']",,7,-1,8
53,115,"['c', 'nmcas9']",,7,-1,8
54,115,"['dsdna', 'ruvc']",,7,-1,8
55,115,"['hnh', 'yes']",,7,-1,8
56,115,"['nnnngatt', '2']",,7,-1,8
57,115,['v'],,7,-1,8
58,115,a,DET,8,-1,9
59,115,"['cas12a', '(cpf1)']",,8,-1,9
60,115,"['dsdna', 'ruvc']",,8,-1,9
61,115,"['nuc', 'no']",,8,-1,9
62,115,"['5', '0at']",,8,-1,9
63,115,"['rich', 'pam']",,8,-1,9
64,115,"['2', 'v']",,8,-1,9
65,115,"['b', 'cas12b']",,8,-1,9
66,115,"['(c2c1)', 'dsdna']",,8,-1,9
67,115,"['ruvc', 'yes']",,8,-1,9
68,115,"['50at', 'rich']",,8,-1,9
69,115,"['pam', '2']",,8,-1,9
70,115,"['v', 'c']",,8,-1,9
71,115,"['cas12c', '(c2c3)']",,8,-1,9
72,115,"['dsdna', 'ruvc']",,8,-1,9
73,115,"['yes', '50at']",,8,-1,9
74,115,"['rich', 'pam']",,8,-1,9
75,115,"['2', 'vi']",,8,-1,9
76,115,[],,8,-1,9
77,115,a,DET,9,-1,10
78,115,"['cas13a', '(c2c2)']",,9,-1,10
79,115,"['ssrna', '2xhepn']",,9,-1,10
80,115,"['no', '30pfs:']",,9,-1,10
81,115,"['non', 'g']",,9,-1,10
82,115,"['2', 'vi']",,9,-1,10
83,115,"['b', 'cas13b']",,9,-1,10
84,115,"['(c2c4)', 'ssrna']",,9,-1,10
85,115,"['2xhepn', 'no']",,9,-1,10
86,115,"['50pfs:', 'non']",,9,-1,10
87,115,"['c;', '30pfs:nan']",,9,-1,10
88,115,"['nna', '2']",,9,-1,10
89,115,"['vi', 'c']",,9,-1,10
90,115,"['cas13c', '(c2c7)']",,9,-1,10
91,115,"['ssrna', '2xhepn']",,9,-1,10
92,115,"['no', '–2']",,9,-1,10
93,115,"['vi', 'd']",,9,-1,10
94,115,"['cas13d', 'ssrna']",,9,-1,10
95,115,"['2xhepn', 'no']",,9,-1,10
96,115,['–y'],,9,-1,10
0,116,"['xu', 'z']",,0,-1,1
0,117,"['li', 'computational']",,0,-1,1
1,117,and,CONJ,0,-1,1
2,117,"['structural', 'biotechnology']",,0,-1,1
3,117,"['journal', '18']",,0,-1,1
4,117,"['(2020)', '2401–2415']",,0,-1,1
5,117,"['2402', '3']",,0,-1,1
0,118,[],,0,-1,1
1,118,in,PREP,1,-1,2
2,118,['novations'],,1,-1,2
3,118,[],,1,-1,2
4,118,of,PREP,2,-1,3
5,118,"['crispr', 'cas']",,2,-1,3
6,118,"['systems', 'crispr']",,2,-1,3
7,118,"['cas', 'systems']",,2,-1,3
8,118,have,AUX,2,-1,3
9,118,['become'],,2,-1,3
10,118,[],,2,-1,3
11,118,the,DET,3,-1,4
12,118,"['most', 'favorite']",,3,-1,4
13,118,"['genome', 'editing']",,3,-1,4
14,118,['tool'],,3,-1,4
15,118,[],,3,-1,4
16,118,in,PREP,4,-1,5
17,118,[],,4,-1,5
18,118,the,DET,5,-1,6
19,118,"['molecular', 'biology']",,5,-1,6
20,118,"['laboratory', 'since']",,5,-1,6
21,118,['they'],,5,-1,6
22,118,were,AUX,5,-1,6
23,118,['confirmed'],,5,-1,6
24,118,[],,5,-1,6
25,118,to,PREP,6,-1,7
26,118,have,AUX,6,-1,7
27,118,"['genome', 'editing']",,6,-1,7
28,118,['capabilities'],,6,-1,7
29,118,in,PREP,7,-1,8
30,118,"['2012', '[23]']",,7,-1,8
0,119,['they'],,0,-1,1
1,119,have,AUX,0,-1,1
2,119,"['made', 'numerous']",,0,-1,1
3,119,['achievements'],,0,-1,1
4,119,in,PREP,1,-1,2
5,119,[],,1,-1,2
6,119,the,DET,2,-1,3
7,119,['field'],,2,-1,3
8,119,[],,2,-1,3
9,119,of,PREP,3,-1,4
10,119,"['correcting', 'pathogenic']",,3,-1,4
11,119,"['mutations', 'searching']",,3,-1,4
12,119,[],,3,-1,4
13,119,for,PREP,4,-1,5
14,119,"['essential', 'genes']",,4,-1,5
15,119,[],,4,-1,5
16,119,for,PREP,5,-1,6
17,119,"['cancer', 'immunotherapy']",,5,-1,6
18,119,and,CONJ,5,-1,6
19,119,"['solving', 'key']",,5,-1,6
20,119,['problems'],,5,-1,6
21,119,in,PREP,6,-1,7
22,119,"['organ', 'xenotrans']",,6,-1,7
23,119,"['plantation', '[5']",,6,-1,7
24,119,"['32', '33]']",,6,-1,7
0,120,"['unfortunately', 'there']",,0,-1,1
1,120,are,AUX,0,-1,1
2,120,"['still', 'some']",,0,-1,1
3,120,['need'],,0,-1,1
4,120,['limitations'],,0,-1,1
5,120,to,PREP,1,-1,2
6,120,['solve'],,1,-1,2
7,120,[],,1,-1,2
8,120,in,PREP,2,-1,3
9,120,"['crispr', 'cas']",,2,-1,3
10,120,"['systems', 'such']",,2,-1,3
11,120,"['as', 'potential']",,2,-1,3
12,120,"['off', 'target']",,2,-1,3
13,120,"['effects', 'limited']",,2,-1,3
14,120,"['genome', 'targeting']",,2,-1,3
15,120,"['scope', 'restricted']",,2,-1,3
16,120,[],,2,-1,3
17,120,by,PREP,3,-1,4
18,120,['pamsequences'],,3,-1,4
19,120,and,CONJ,3,-1,4
20,120,"['low', 'efficiency']",,3,-1,4
21,120,and,CONJ,3,-1,4
22,120,"['specificity', '[34']",,3,-1,4
23,120,['35]'],,3,-1,4
0,121,"['therefore', 'many']",,0,-1,1
1,121,"['research', 'teams']",,0,-1,1
2,121,have,AUX,0,-1,1
3,121,been,AUX,0,-1,1
4,121,['trying'],,0,-1,1
5,121,[],,0,-1,1
6,121,to,PREP,1,-1,2
7,121,['improve'],,1,-1,2
8,121,[],,1,-1,2
9,121,this,DET,2,-1,3
10,121,['tool'],,2,-1,3
0,122,['3'],,0,-1,1
0,123,['1'],,0,-1,1
0,124,"['dead', 'cas9']",,0,-1,1
1,124,['system'],,0,-1,1
2,124,by,PREP,1,-1,2
3,124,[],,1,-1,2
4,124,in,PREP,2,-1,3
5,124,"['troducing', 'two']",,2,-1,3
6,124,"['point', 'mutations']",,2,-1,3
7,124,['h840a'],,2,-1,3
8,124,and,CONJ,2,-1,3
9,124,['d10a'],,2,-1,3
10,124,[],,2,-1,3
11,124,into,PREP,3,-1,4
12,124,['hnh'],,3,-1,4
13,124,and,CONJ,3,-1,4
14,124,"['ruvc', 'nuclease']",,3,-1,4
15,124,"['domain', 'researchers']",,3,-1,4
16,124,have,AUX,3,-1,4
17,124,['obtained'],,3,-1,4
18,124,[],,3,-1,4
19,124,a,DET,4,-1,5
20,124,"['nuclease', 'dead']",,4,-1,5
21,124,"['cas9', '(dcas9)']",,4,-1,5
22,124,['[36]'],,4,-1,5
0,125,[],,0,-1,1
1,125,the,DET,1,-1,2
2,125,"['dcas9', 'lacks']",,1,-1,2
3,125,"['dna', 'cleavage']",,1,-1,2
4,125,['activity'],,1,-1,2
5,125,but,CONJ,1,-1,2
6,125,"['dna', 'binding']",,1,-1,2
7,125,is,AUX,1,-1,2
8,125,"['not', 'affected']",,1,-1,2
9,125,['activity'],,1,-1,2
0,126,['then'],,0,-1,1
1,126,[],,0,-1,1
2,126,by,PREP,1,-1,2
3,126,"['fusing', 'transcriptional']",,1,-1,2
4,126,or,CONJ,1,-1,2
5,126,['repressors'],,1,-1,2
6,126,['activators'],,1,-1,2
7,126,to,PREP,2,-1,3
8,126,['dcas9'],,2,-1,3
9,126,[],,2,-1,3
10,126,the,DET,3,-1,4
11,126,"['crispr', 'dcas9']",,3,-1,4
12,126,can,MOD,3,-1,4
13,126,be,AUX,3,-1,4
14,126,['used'],,3,-1,4
15,126,['system'],,3,-1,4
16,126,to,PREP,4,-1,5
17,126,"['activate', '(crispra)']",,4,-1,5
18,126,or,CONJ,4,-1,5
19,126,"['inhibit', '(crispri)']",,4,-1,5
20,126,['transcription'],,4,-1,5
21,126,of,PREP,5,-1,6
22,126,"['target', 'genes']",,5,-1,6
23,126,"['[37', '38]']",,5,-1,6
0,127,"['additionally', 'dcas9']",,0,-1,1
1,127,can,MOD,0,-1,1
2,127,be,AUX,0,-1,1
3,127,['fused'],,0,-1,1
4,127,[],,0,-1,1
5,127,to,PREP,1,-1,2
6,127,"['various', 'effector']",,1,-1,2
7,127,"['enables', 'sequence']",,1,-1,2
8,127,"['domains', 'specific']",,1,-1,2
9,127,['recruitment'],,1,-1,2
10,127,[],,1,-1,2
11,127,of,PREP,2,-1,3
12,127,"['fluorescent', 'proteins']",,2,-1,3
13,127,[],,2,-1,3
14,127,for,PREP,3,-1,4
15,127,"['genome', 'imaging']",,3,-1,4
16,127,and,CONJ,3,-1,4
17,127,"['epigenetic', 'modifiers']",,3,-1,4
18,127,[],,3,-1,4
19,127,for,PREP,4,-1,5
20,127,"['epigenetic', 'modification']",,4,-1,5
21,127,"['[39', '40]']",,4,-1,5
0,128,['fur'],,0,-1,1
1,128,[],,0,-1,1
2,128,the,DET,1,-1,2
3,128,['rmore'],,1,-1,2
4,128,[],,1,-1,2
5,128,this,DET,2,-1,3
6,128,['system'],,2,-1,3
7,128,is,AUX,2,-1,3
8,128,['easy'],,2,-1,3
9,128,[],,2,-1,3
10,128,to,PREP,3,-1,4
11,128,['operate'],,3,-1,4
12,128,and,CONJ,3,-1,4
13,128,"['allows', 'simultaneous']",,3,-1,4
14,128,['manipulation'],,3,-1,4
15,128,of,PREP,4,-1,5
16,128,"['multiple', 'genes']",,4,-1,5
17,128,['within'],,4,-1,5
18,128,a,DET,5,-1,6
19,128,"['cell', '[38]']",,5,-1,6
0,129,['3'],,0,-1,1
0,130,['2'],,0,-1,1
0,131,"['base', 'editing']",,0,-1,1
1,131,['system'],,0,-1,1
2,131,in,PREP,1,-1,2
3,131,['order'],,1,-1,2
4,131,[],,1,-1,2
5,131,to,PREP,2,-1,3
6,131,['improve'],,2,-1,3
7,131,[],,2,-1,3
8,131,the,DET,3,-1,4
9,131,['efficiency'],,3,-1,4
10,131,[],,3,-1,4
11,131,of,PREP,4,-1,5
12,131,"['site', 'directed']",,4,-1,5
13,131,"['mutagenesis', 'base']",,4,-1,5
14,131,"['editing', 'systems']",,4,-1,5
15,131,"['containing', 'dcas9']",,4,-1,5
16,131,['coupled'],,4,-1,5
17,131,[],,4,-1,5
18,131,with,PREP,5,-1,6
19,131,"['cytosine', 'deam']",,5,-1,6
20,131,[],,5,-1,6
21,131,in,PREP,6,-1,7
22,131,"['ase', '(cytidine']",,6,-1,7
23,131,"['base', 'editor']",,6,-1,7
24,131,['cbe)'],,6,-1,7
25,131,or,CONJ,6,-1,7
26,131,"['adenosine', 'deaminase']",,6,-1,7
27,131,"['(adenine', 'base']",,6,-1,7
28,131,"['editor', 'abe)']",,6,-1,7
29,131,have,AUX,6,-1,7
30,131,been,AUX,6,-1,7
31,131,"['developed', '[41']",,6,-1,7
32,131,['42]'],,6,-1,7
0,132,['it'],,0,-1,1
1,132,can,MOD,0,-1,1
2,132,"['introduce', 'c']",,0,-1,1
3,132,"['c1gt', 'ot']",,0,-1,1
4,132,"['c1ao', 'ra']",,0,-1,1
5,132,"['c1tt', 'og']",,0,-1,1
6,132,"['c1c', 'point']",,0,-1,1
7,132,['mutations'],,0,-1,1
8,132,into,PREP,1,-1,2
9,132,[],,1,-1,2
10,132,the,DET,2,-1,3
11,132,"['editing', 'window']",,2,-1,3
12,132,[],,2,-1,3
13,132,of,PREP,3,-1,4
14,132,[],,3,-1,4
15,132,the,DET,4,-1,5
16,132,"['sgrna', 'target']",,4,-1,5
17,132,"['sites', 'without']",,4,-1,5
18,132,"['double', 'stranded']",,4,-1,5
19,132,"['dna', 'cleavage']",,4,-1,5
20,132,"['[41', '42]']",,4,-1,5
0,133,"['since', 'base']",,0,-1,1
1,133,"['editing', 'systems']",,0,-1,1
2,133,['avoid'],,0,-1,1
3,133,[],,0,-1,1
4,133,the,DET,1,-1,2
5,133,['generation'],,1,-1,2
6,133,[],,1,-1,2
7,133,of,PREP,2,-1,3
8,133,['random'],,2,-1,3
9,133,[],,2,-1,3
10,133,in,PREP,3,-1,4
11,133,['sertions'],,3,-1,4
12,133,or,CONJ,3,-1,4
13,133,['deletions'],,3,-1,4
14,133,[],,3,-1,4
15,133,to,PREP,4,-1,5
16,133,[],,4,-1,5
17,133,a,DET,5,-1,6
18,133,"['great', 'extent']",,5,-1,6
19,133,[],,5,-1,6
20,133,the,DET,6,-1,7
21,133,['results'],,6,-1,7
22,133,[],,6,-1,7
23,133,of,PREP,7,-1,8
24,133,"['gene', 'mutation']",,7,-1,8
25,133,are,AUX,7,-1,8
26,133,"['more', 'predictive']",,7,-1,8
0,134,"['however', 'owing']",,0,-1,1
1,134,[],,0,-1,1
2,134,to,PREP,1,-1,2
3,134,[],,1,-1,2
4,134,the,DET,2,-1,3
5,134,['restriction'],,2,-1,3
6,134,[],,2,-1,3
7,134,of,PREP,3,-1,4
8,134,"['base', 'edit']",,3,-1,4
9,134,[],,3,-1,4
10,134,in,PREP,4,-1,5
11,134,"['g', 'window']",,4,-1,5
12,134,"['base', 'editing']",,4,-1,5
13,134,['systems'],,4,-1,5
14,134,are,AUX,4,-1,5
15,134,"['not', 'suitable']",,4,-1,5
16,134,[],,4,-1,5
17,134,for,PREP,5,-1,6
18,134,"['any', 'target']",,5,-1,6
19,134,['sequence'],,5,-1,6
20,134,in,PREP,6,-1,7
21,134,[],,6,-1,7
22,134,the,DET,7,-1,8
23,134,['genome'],,7,-1,8
0,135,"['accordingly', 'c']",,0,-1,1
1,135,"['rich', 'sequences']",,0,-1,1
2,135,[],,0,-1,1
3,135,for,PREP,1,-1,2
4,135,"['exam', 'ple']",,1,-1,2
5,135,would,MOD,1,-1,2
6,135,['produce'],,1,-1,2
7,135,[],,1,-1,2
8,135,a,DET,2,-1,3
9,135,['lot'],,2,-1,3
10,135,[],,2,-1,3
11,135,of,PREP,3,-1,4
12,135,"['off', 'target']",,3,-1,4
13,135,"['mutations', '[43]']",,3,-1,4
0,136,"['therefore', 'researchers']",,0,-1,1
1,136,have,AUX,0,-1,1
2,136,['always'],,0,-1,1
3,136,been,AUX,0,-1,1
4,136,['trying'],,0,-1,1
5,136,[],,0,-1,1
6,136,to,PREP,1,-1,2
7,136,['develop'],,1,-1,2
8,136,and,CONJ,1,-1,2
9,136,"['optimize', 'novel']",,1,-1,2
10,136,"['base', 'editing']",,1,-1,2
11,136,['systems'],,1,-1,2
12,136,[],,1,-1,2
13,136,to,PREP,2,-1,3
14,136,['overcome'],,2,-1,3
15,136,[],,2,-1,3
